,season_year,season_type,week,team,full_name,position,receiving_rec,receiving_tar,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yac,receiving_yds,fumbles_total,fumble_rec_tds,kicking_rec_tds,kickret_tds,puntret_tds,rushing_att,rushing_yds,rushing_tds,rushing_loss_yards,rushing_twoptm,team_score,opp_score,opp_team,h/a,total_points,rec_percentage,score_percentage,yds_per_rec,yds_per_rush,DK points,mean_receiving_rec_last_4_weeks,mean_receiving_tar_last_4_weeks,mean_receiving_tds_last_4_weeks,mean_receiving_twopta_last_4_weeks,mean_receiving_twoptm_last_4_weeks,mean_receiving_yac_last_4_weeks,mean_receiving_yds_last_4_weeks,mean_fumbles_total_last_4_weeks,mean_fumble_rec_tds_last_4_weeks,mean_kicking_rec_tds_last_4_weeks,mean_kickret_tds_last_4_weeks,mean_puntret_tds_last_4_weeks,mean_rushing_att_last_4_weeks,mean_rushing_yds_last_4_weeks,mean_rushing_tds_last_4_weeks,mean_rushing_loss_yards_last_4_weeks,mean_rushing_twoptm_last_4_weeks,mean_team_score_last_4_weeks,mean_opp_score_last_4_weeks,mean_total_points_last_4_weeks,mean_rec_percentage_last_4_weeks,mean_score_percentage_last_4_weeks,mean_yds_per_rec_last_4_weeks,mean_yds_per_rush_last_4_weeks,opp_fp_allowed_last_week,opp_fp_allowed_last_4_weeks
3851,2014,Regular,2,CAR,Brenton Bersin,WR,1,1,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,24,7,DET,1,0,1.0,0.0,8.0,0.0,1.8,1.0,1.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.0,0.0,1.0,0.0,8.0,0.0,,9.4
3852,2014,Regular,2,CAR,Kelvin Benjamin,WR,2,8,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,24,7,DET,1,0,0.25,0.0,23.0,0.0,6.6,6.0,8.0,1.0,0.0,0.0,3.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,6.0,0.75,0.3,15.3333333333,0.0,,9.4
3853,2014,Regular,2,DET,Golden Tate,WR,5,8,0,0,0,22,57,1,0,0,0,0,0,0,0,0,0,7,24,CAR,0,0,0.625,0.0,11.4,0.0,9.7,4.5,6.0,0.25,0.0,0.0,25.0,70.25,0.25,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,23.75,10.0,1.5,0.722222222222,0.0555555555555,15.28125,1.5,11.6,12.2
3854,2014,Regular,2,DET,Jeremy Ross,WR,2,3,0,0,0,3,23,1,0,0,0,0,0,0,0,0,0,7,24,CAR,0,0,0.666666666667,0.0,11.5,0.0,3.3,1.5,2.5,0.25,0.0,0.0,3.25,18.75,0.25,0.0,0.0,0.0,0.0,0.25,6.0,0.0,0.0,0.0,23.75,22.5,1.5,0.666666666667,0.0375,12.375,6.0,11.6,12.2
3855,2014,Regular,2,ATL,Devin Hester,WR,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,24,CIN,0,0,1.0,0.0,2.0,0.0,1.2,3.75,5.5,0.0,0.0,0.0,16.25,41.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25.0,0.0,0.677083333333,0.0,9.31666666667,0.0,,6.7
3856,2014,Regular,2,ATL,Harry Douglas,WR,4,8,0,0,0,7,38,0,0,0,0,0,0,0,0,0,0,10,24,CIN,0,0,0.5,0.0,9.5,0.0,7.8,5.75,8.0,0.0,0.0,0.0,16.5,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,28.75,0.0,0.726190476191,0.0,9.09642857143,0.0,,6.7
3857,2014,Regular,2,ATL,Julio Jones,WR,7,13,1,0,0,21,88,0,0,0,0,0,0,0,0,0,0,10,24,CIN,0,6,0.538461538462,0.6,12.5714285714,0.0,21.8,7.5,11.25,0.0,0.0,0.0,36.25,109.5,0.5,0.0,0.0,0.0,0.0,0.25,1.75,0.0,0.0,0.0,27.75,30.25,0.0,0.679147241647,0.0,14.9310515873,1.75,,6.7
3858,2014,Regular,2,CIN,Brandon Tate,WR,1,3,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,24,10,ATL,1,0,0.333333333333,0.0,50.0,0.0,6.0,2.25,3.25,0.0,0.0,0.0,10.5,25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,16.75,0.0,0.816666666667,0.0,12.8541666667,0.0,,5.5
3859,2014,Regular,2,CIN,Mohamed Sanu,WR,3,4,1,0,0,66,84,0,0,0,0,0,0,0,0,0,0,24,10,ATL,1,6,0.75,0.25,28.0,0.0,17.4,3.0,4.25,0.25,0.25,0.25,13.25,25.75,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,29.75,19.25,2.0,0.679166666667,0.057453416149,9.10416666667,2.0,,5.5
3860,2014,Regular,2,CLE,Andrew Hawkins,WR,6,12,0,0,0,54,70,0,0,0,0,0,0,0,0,0,0,26,24,NO,1,0,0.5,0.0,11.6666666667,0.0,13.0,3.75,5.0,0.0,0.0,0.0,20.25,51.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,22.25,0.0,0.725,0.0,13.71875,0.0,,5.025
3861,2014,Regular,2,CLE,Taylor Gabriel,WR,3,4,0,0,0,12,13,0,0,0,0,0,0,0,0,0,0,26,24,NO,1,0,0.75,0.0,4.33333333333,0.0,4.3,2.0,6.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,0.0,0.333333333333,0.0,6.5,0.0,,5.025
3862,2014,Regular,2,CLE,Travis Benjamin,WR,1,4,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,26,24,NO,1,0,0.25,0.0,6.0,0.0,1.6,1.75,3.25,0.25,0.0,0.0,15.25,31.25,0.25,0.0,0.0,0.0,0.0,0.25,2.5,0.0,0.0,0.0,15.0,18.25,1.5,0.760416666667,0.0555555555555,21.4166666667,2.5,,5.025
3863,2014,Regular,2,NO,Brandin Cooks,WR,3,6,0,0,0,7,17,0,0,0,0,0,2,31,0,0,0,24,26,CLE,0,0,0.5,0.0,5.66666666667,15.5,7.8,7.0,8.0,1.0,0.0,0.0,20.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,34.0,37.0,6.0,0.875,0.176470588235,11.0,18.0,49.9,14.8
3864,2014,Regular,2,NO,Kenny Stills,WR,3,4,0,0,0,5,25,0,0,0,0,0,0,0,0,0,0,24,26,CLE,0,0,0.75,0.0,8.33333333333,0.0,5.5,2.25,2.75,0.25,0.0,0.0,17.0,42.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,25.5,18.5,1.5,0.875,0.0357142857143,27.5625,1.5,49.9,14.8
3865,2014,Regular,2,DEN,Demaryius Thomas,WR,5,7,1,0,0,41,62,0,0,0,0,0,0,0,0,0,0,24,17,KC,1,6,0.714285714286,0.25,12.4,0.0,17.2,5.5,9.0,0.75,0.0,0.0,30.75,82.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,19.5,4.5,0.683766233766,0.128775834658,14.3645833333,0.0,,13.7
3866,2014,Regular,2,DEN,Emmanuel Sanders,WR,8,9,0,0,0,18,108,0,0,0,0,0,1,-2,0,0,0,24,17,KC,1,0,0.888888888889,0.0,13.5,-2.0,21.6,3.75,5.25,0.25,0.0,0.0,16.5,37.0,0.0,0.0,0.0,0.0,0.0,0.25,2.75,0.0,0.0,0.0,29.75,20.5,1.5,0.75,0.0394736842105,9.23333333332,2.75,,13.7
3867,2014,Regular,2,GB,Davante Adams,WR,5,7,0,0,0,19,50,0,0,0,0,0,0,0,0,0,0,31,24,NYJ,1,0,0.714285714286,0.0,10.0,0.0,10.0,5.0,7.0,0.0,0.0,0.0,19.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,24.0,0.0,0.714285714286,0.0,10.0,0.0,,7.975
3868,2014,Regular,2,GB,Jordy Nelson,WR,9,16,1,0,0,82,209,0,0,0,0,0,0,0,0,0,0,31,24,NYJ,1,6,0.5625,0.193548387097,23.2222222222,0.0,38.9,6.75,11.0,0.25,0.0,0.0,31.0,87.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.25,34.5,1.5,0.605853174603,0.0405405405405,13.2138888889,0.0,,7.975
3869,2014,Regular,2,GB,Randall Cobb,WR,5,6,2,1,1,11,39,0,0,0,0,0,2,6,0,0,0,31,24,NYJ,1,14,0.833333333333,0.451612903226,7.8,3.0,23.5,4.0,5.75,0.75,0.0,0.0,16.5,50.25,0.0,0.0,0.0,0.0,0.0,0.5,18.0,0.0,0.0,0.0,22.5,22.5,4.5,0.791666666667,0.184659090909,14.7916666667,9.0,,7.975
3870,2014,Regular,2,NYJ,Eric Decker,WR,4,7,1,0,0,8,63,0,0,0,0,0,0,0,0,0,0,24,31,GB,0,6,0.571428571429,0.25,15.75,0.0,16.3,5.25,8.25,0.75,0.0,0.0,31.0,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,17.0,4.5,0.655392156863,0.12519872814,13.9125,0.0,20.9,19.0
3871,2014,Regular,2,NYJ,Jeremy Kerley,WR,3,8,0,0,0,15,22,0,0,0,0,0,0,37,0,0,0,24,31,GB,0,0,0.375,0.0,7.33333333333,inf,8.9,4.0,6.75,0.0,0.0,0.0,18.25,43.25,0.0,0.0,0.0,0.0,0.0,0.5,2.25,0.0,0.0,0.0,20.75,16.0,0.0,0.603219696969,0.0,13.65,2.25,20.9,19.0
3872,2014,Regular,2,IND,Donte Moncrief,WR,1,1,0,0,0,11,16,0,0,0,0,0,0,0,0,0,0,27,30,PHI,1,0,1.0,0.0,16.0,0.0,2.6,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,31.0,0.0,1.0,0.0,9.0,0.0,,5.5
3873,2014,Regular,2,IND,T.Y. Hilton,WR,6,11,0,0,0,27,65,0,0,0,0,0,0,0,0,0,0,27,30,PHI,1,0,0.545454545455,0.0,10.8333333333,0.0,12.5,7.25,11.25,0.0,0.0,0.0,36.75,81.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,12.75,0.0,0.642207792208,0.0,10.6102272727,0.0,,5.5
3874,2014,Regular,2,PHI,Jeremy Maclin,WR,4,11,1,0,0,26,45,0,0,0,0,0,0,0,0,0,0,30,27,IND,0,6,0.363636363636,0.2,11.25,0.0,14.5,5.0,10.5,0.75,0.0,0.0,21.5,77.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,30.0,4.5,0.465079365079,0.333403361344,15.625,0.0,,13.95
3875,2014,Regular,2,PHI,Jordan Matthews,WR,1,4,0,0,0,11,17,0,0,0,0,0,0,0,0,0,0,30,27,IND,0,0,0.25,0.0,17.0,0.0,2.7,2.0,4.0,0.0,0.0,0.0,12.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,17.0,0.0,0.5,0.0,18.5,0.0,,13.95
3876,2014,Regular,2,MIN,Cordarrelle Patterson,WR,4,7,0,0,0,38,56,0,0,0,0,0,0,0,0,0,0,7,30,NE,1,0,0.571428571429,0.0,14.0,0.0,9.6,3.25,5.75,0.5,0.0,0.0,12.25,25.0,0.0,0.0,0.0,0.0,0.0,2.5,56.25,0.75,0.0,0.0,27.5,22.75,7.5,0.565476190476,0.396796218487,8.45833333334,21.625,,13.0
3877,2014,Regular,2,MIN,Jarius Wright,WR,1,3,0,0,0,10,12,0,0,0,0,0,1,-5,0,0,0,7,30,NE,1,0,0.333333333333,0.0,12.0,-5.0,1.7,2.25,3.25,0.25,0.0,0.0,20.75,46.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,22.75,1.5,0.658333333333,0.107142857143,21.9375,0.0,,13.0
3878,2014,Regular,2,NE,Aaron Dobson,WR,1,2,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,30,7,MIN,0,0,0.5,0.0,13.0,0.0,2.3,2.75,5.75,0.5,0.0,0.0,14.25,48.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,20.5,3.0,0.42757936508,0.0545454545455,15.625,0.0,34.8,9.75
3879,2014,Regular,2,NE,Julian Edelman,WR,6,7,1,0,0,34,81,1,0,0,0,0,1,9,0,0,0,30,7,MIN,0,6,0.857142857143,0.2,13.5,9.0,20.0,8.75,12.25,0.25,0.25,0.25,45.75,94.0,0.5,0.0,0.0,0.0,0.0,0.5,5.25,0.0,0.0,0.0,28.75,21.0,2.0,0.722188995216,0.089705882353,11.186965812,2.625,34.8,9.75
3880,2014,Regular,2,ARI,John Brown,WR,3,4,0,0,0,13,28,0,0,0,0,0,1,2,0,0,0,25,14,NYG,0,0,0.75,0.0,9.33333333333,2.0,6.0,2.0,5.0,1.0,0.0,0.0,12.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,6.0,0.4,0.333333333333,14.5,0.0,,18.775
3881,2014,Regular,2,ARI,Larry Fitzgerald,WR,6,10,0,0,0,13,51,0,0,0,0,0,0,0,0,0,0,25,14,NYG,0,0,0.6,0.0,8.5,0.0,11.1,4.0,7.25,0.0,0.25,0.0,10.75,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,21.0,0.0,0.515530303031,0.0,13.75,0.0,,18.775
3882,2014,Regular,2,ARI,Michael Floyd,WR,1,6,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,25,14,NYG,0,0,0.166666666667,0.0,19.0,0.0,2.9,3.5,7.25,0.25,0.0,0.0,11.25,68.5,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,23.0,21.0,1.5,0.453571428572,0.0882352941178,21.6166666667,0.5,,18.775
3883,2014,Regular,2,NYG,Rueben Randle,WR,4,7,1,0,0,16,39,0,0,0,0,0,0,0,0,0,0,14,25,ARI,1,6,0.571428571429,0.428571428571,9.75,0.0,13.9,2.75,5.0,0.0,0.0,0.0,8.0,22.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,27.25,0.0,0.590277777778,0.0,7.66666666667,0.0,,11.075
3884,2014,Regular,2,HOU,DeAndre Hopkins,WR,3,5,1,0,0,9,22,0,0,0,0,0,0,0,0,0,0,30,14,OAK,0,6,0.6,0.2,7.33333333333,0.0,11.2,3.0,4.75,0.25,0.0,0.0,16.25,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,21.0,1.5,0.6125,0.0882352941178,14.0833333333,0.0,,16.6
3885,2014,Regular,2,OAK,Andre Holmes,WR,5,7,0,0,0,8,45,0,0,0,0,0,0,0,0,0,0,14,30,HOU,1,0,0.714285714286,0.0,9.0,0.0,9.5,3.75,7.5,0.25,0.0,0.0,16.75,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,38.25,1.5,0.5,0.0483870967743,15.5916666667,0.0,,13.675
3886,2014,Regular,2,OAK,Brice Butler,WR,1,2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,14,30,HOU,1,0,0.5,0.0,-2.0,0.0,0.8,1.0,1.75,0.0,0.0,0.0,1.5,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,23.75,0.0,0.708333333333,0.0,7.25,0.0,,13.675
3887,2014,Regular,2,OAK,Rod Streater,WR,1,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,14,30,HOU,1,0,0.333333333333,0.0,6.0,0.0,1.6,3.5,7.25,0.5,0.0,0.0,21.5,37.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,33.75,3.0,0.464682539683,0.214285714286,9.2375,0.0,,13.675
3888,2014,Regular,2,SD,Eddie Royal,WR,7,10,0,0,0,75,69,0,0,0,0,0,0,0,0,0,0,30,21,SEA,1,0,0.7,0.0,9.85714285714,0.0,13.9,2.75,5.25,0.25,0.0,0.0,25.25,38.5,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,24.25,18.75,1.5,0.566666666667,0.0555555555555,15.0416666666,2.0,13.0,5.075
3889,2014,Regular,2,SD,Keenan Allen,WR,5,6,0,0,0,16,55,0,0,0,0,0,0,0,0,0,0,30,21,SEA,1,0,0.833333333333,0.0,11.0,0.0,10.5,3.75,7.25,0.75,0.0,0.0,28.25,45.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25,18.75,4.5,0.502281746032,0.168803418803,12.0916666667,0.0,13.0,5.075
3890,2014,Regular,2,SEA,Bryan Walters,WR,2,2,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0,21,30,SD,0,0,1.0,0.0,8.5,0.0,3.7,1.66666666667,2.0,0.0,0.0,0.0,6.33333333333,14.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,27.3333333333,0.0,0.833333333333,0.0,8.33333333333,0.0,,5.675
3891,2014,Regular,2,SEA,Doug Baldwin,WR,3,6,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,21,30,SD,0,0,0.5,0.0,11.6666666667,0.0,6.5,3.25,5.5,0.25,0.0,0.0,8.75,32.25,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,21.5,13.0,1.5,0.593452380953,0.0652173913042,9.12499999999,0.75,,5.675
3892,2014,Regular,2,SEA,Jermaine Kearse,WR,4,5,0,0,0,14,61,0,0,0,0,0,0,0,0,0,0,21,30,SD,0,0,0.8,0.0,15.25,0.0,10.1,2.0,4.5,0.0,0.0,0.0,4.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,13.0,0.0,0.457142857143,0.0,9.66666666668,0.0,,5.675
3893,2014,Regular,2,SEA,Percy Harvin,WR,1,1,0,0,0,0,5,1,0,0,0,0,2,45,1,0,0,21,30,SD,0,6,1.0,0.285714285714,5.0,22.5,11.0,4.25,6.5,0.25,0.0,0.0,36.5,44.0,0.5,0.0,0.0,0.0,0.0,2.25,16.0,0.0,0.0,0.0,28.5,25.5,1.5,0.729166666666,0.0882352941178,10.8214285714,3.8125,,5.675
3894,2014,Regular,2,CHI,Alshon Jeffery,WR,3,6,0,0,0,5,47,0,0,0,0,0,0,0,0,0,0,28,20,SF,0,0,0.5,0.0,15.6666666667,0.0,7.7,4.75,7.0,0.25,0.0,0.0,20.5,74.75,0.25,0.0,0.0,0.0,0.0,0.25,-0.75,0.0,0.0,0.0,24.25,35.25,1.5,0.71875,0.0394736842105,16.9833333334,-0.75,,3.9
3895,2014,Regular,2,CHI,Brandon Marshall,WR,5,8,3,0,0,2,48,0,0,0,0,0,0,0,0,0,0,28,20,SF,0,18,0.625,0.642857142857,9.6,0.0,27.8,6.0,11.0,1.0,0.0,0.0,19.5,69.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25,35.25,6.0,0.543162393162,0.304408749146,11.5104166666,0.0,,3.9
3896,2014,Regular,2,SF,Anquan Boldin,WR,2,6,0,0,0,5,34,0,0,0,0,0,0,0,0,0,0,20,28,CHI,1,0,0.333333333333,0.0,17.0,0.0,5.4,6.5,8.75,0.5,0.0,0.0,50.25,90.75,0.0,0.0,0.0,0.0,0.0,0.5,2.75,0.0,0.0,0.0,29.5,18.75,3.0,0.734803391054,0.109335038363,13.8159722222,2.75,,8.25
3897,2014,Regular,2,SF,Derek Carrier,WR,3,4,0,0,0,13,41,0,0,0,0,0,0,0,0,0,0,20,28,CHI,1,0,0.75,0.0,13.6666666667,0.0,7.1,3.0,4.0,0.0,0.0,0.0,13.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,28.0,0.0,0.75,0.0,13.6666666667,0.0,,8.25
3898,2014,Regular,2,SF,Michael Crabtree,WR,7,9,1,0,0,27,82,0,0,0,0,0,0,0,0,0,0,20,28,CHI,1,6,0.777777777778,0.3,11.7142857143,0.0,21.2,3.75,6.25,0.25,0.0,0.0,23.25,50.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,18.75,1.5,0.605654761905,0.0454545454545,12.8916666667,0.0,,8.25
3899,2014,Regular,2,SF,Steve Johnson,WR,2,4,0,0,0,10,26,0,0,0,0,0,0,0,0,0,0,20,28,CHI,1,0,0.5,0.0,13.0,0.0,4.6,3.25,6.0,0.0,0.0,0.0,18.75,39.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,24.5,0.0,0.603219696969,0.0,11.225,0.0,,8.25
3900,2014,Regular,2,STL,Brian Quick,WR,7,9,0,0,0,14,74,0,0,0,0,0,0,0,0,0,0,19,17,TB,0,0,0.777777777778,0.0,10.5714285714,0.0,14.4,3.5,4.25,0.25,0.0,0.0,10.5,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,22.75,1.5,0.881944444444,0.115384615385,11.3273809524,0.0,16.9,11.5
3901,2014,Regular,2,STL,Kenny Britt,WR,1,1,0,0,0,0,17,0,0,0,0,0,1,12,0,0,0,19,17,TB,0,0,1.0,0.0,17.0,12.0,3.9,1.5,2.5,0.0,0.0,0.0,1.0,15.25,0.0,0.0,0.0,0.0,0.0,0.25,3.0,0.0,0.0,0.0,20.75,26.25,0.0,0.75,0.0,10.4166666667,3.0,16.9,11.5
3902,2014,Regular,2,TB,Mike Evans,WR,4,4,0,0,0,4,49,0,0,0,0,0,0,0,0,0,0,17,19,STL,1,0,1.0,0.0,12.25,0.0,8.9,5.0,9.0,0.0,0.0,0.0,16.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,0.0,0.555555555556,0.0,7.4,0.0,43.4,15.125
3903,2014,Regular,2,TB,Vincent Jackson,WR,4,7,0,0,0,15,51,0,0,0,0,0,0,0,0,0,0,17,19,STL,1,0,0.571428571429,0.0,12.75,0.0,9.1,4.5,9.5,0.25,0.0,0.0,9.75,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,29.5,1.5,0.48327020202,0.107142857143,12.2375,0.0,43.4,15.125
3904,2014,Regular,2,DAL,Cole Beasley,WR,1,1,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,26,10,TEN,0,0,1.0,0.0,10.0,0.0,2.0,2.5,3.25,0.0,0.0,0.0,16.5,24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,28.0,0.0,0.7625,0.0,9.58333333333,0.0,,6.2
3905,2014,Regular,2,DAL,Dez Bryant,WR,10,14,1,0,0,20,103,0,0,0,0,0,0,0,0,0,0,26,10,TEN,0,6,0.714285714286,0.230769230769,10.3,0.0,29.3,6.75,11.75,0.75,0.25,0.0,46.5,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,28.0,4.5,0.573186617304,0.172348484849,14.5710227273,0.0,,6.2
3906,2014,Regular,2,DAL,Terrance Williams,WR,2,4,0,0,0,7,20,0,0,0,0,0,0,0,0,0,0,26,10,TEN,0,0,0.5,0.0,10.0,0.0,4.0,3.25,5.0,0.25,0.0,0.0,14.5,54.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,28.0,1.5,0.634523809524,0.0882352941178,21.0,0.0,,6.2
3907,2014,Regular,2,TEN,Dexter McCluster,WR,1,1,0,0,0,2,9,0,0,0,0,0,4,30,0,0,0,10,26,DAL,1,0,1.0,0.0,9.0,7.5,4.9,3.0,4.0,0.25,0.0,0.0,18.5,28.0,0.25,0.0,0.0,0.0,0.25,2.25,7.25,0.0,0.0,0.0,25.5,17.5,3.0,0.658333333333,0.0958333333333,10.9583333333,0.805555555555,,14.7
3908,2014,Regular,2,TEN,Justin Hunter,WR,2,6,0,0,0,6,26,0,0,0,0,0,0,0,0,0,0,10,26,DAL,1,0,0.333333333333,0.0,13.0,0.0,4.6,3.5,6.75,0.5,0.0,0.0,24.25,73.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75,25.5,3.0,0.51875,0.118788819876,19.1666666667,0.0,,14.7
3909,2014,Regular,2,TEN,Kendall Wright,WR,3,5,0,0,0,23,31,0,0,0,0,0,0,0,0,0,0,10,26,DAL,1,0,0.6,0.0,10.3333333333,0.0,6.1,6.75,10.25,0.25,0.0,0.0,32.25,67.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.25,1.5,0.685714285714,0.0576923076923,8.91666666667,0.0,,14.7
3910,2014,Regular,2,JAC,Allen Hurns,WR,2,6,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,10,41,WAS,0,0,0.333333333333,0.0,6.5,0.0,3.3,4.0,9.0,2.0,0.0,0.0,26.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,34.0,12.0,0.444444444444,0.705882352941,27.5,0.0,,10.275
3911,2014,Regular,2,JAC,Allen Robinson,WR,4,6,0,0,0,19,75,0,0,0,0,0,0,0,0,0,0,10,41,WAS,0,0,0.666666666667,0.0,18.75,0.0,11.5,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,34.0,0.0,0.333333333333,0.0,0.0,0.0,,10.275
3912,2014,Regular,2,JAC,Marqise Lee,WR,2,4,0,0,0,12,11,0,0,0,0,0,0,0,0,0,0,10,41,WAS,0,0,0.5,0.0,5.5,0.0,3.1,6.0,10.0,0.0,0.0,0.0,24.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,34.0,0.0,0.6,0.0,10.3333333333,0.0,,10.275
3913,2014,Regular,2,WAS,Aldrick Robinson,WR,1,2,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,41,10,JAC,1,0,0.5,0.0,6.0,0.0,1.6,3.0,6.75,0.0,0.0,0.0,14.0,53.25,0.0,0.0,0.0,0.0,0.0,0.25,-0.5,0.0,0.0,0.0,16.25,29.0,0.0,0.461038961039,0.0,16.625,-0.5,5.4,5.4
3914,2014,Regular,2,WAS,Andre Roberts,WR,4,5,0,0,0,19,57,0,0,0,0,0,1,19,0,0,0,41,10,JAC,1,0,0.8,0.0,14.25,19.0,11.6,2.0,3.5,0.25,0.0,0.0,7.5,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,1.5,0.625,0.075,16.6666666667,0.0,5.4,5.4
3915,2014,Regular,2,WAS,DeSean Jackson,WR,1,2,0,0,0,4,19,0,0,0,0,0,0,0,0,0,0,41,10,JAC,1,0,0.5,0.0,19.0,0.0,2.9,6.25,8.5,0.25,0.0,0.0,37.5,78.5,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,28.5,24.5,1.5,0.765972222222,0.05,10.9583333333,-0.75,5.4,5.4
