,season_year,season_type,week,team,full_name,position,receiving_rec,receiving_tar,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yac,receiving_yds,fumbles_total,fumble_rec_tds,kicking_rec_tds,puntret_tds,kickret_tds,rushing_att,rushing_yds,rushing_tds,rushing_loss_yards,rushing_twoptm,team_score,opp_score,opp_team,h/a,total_points,rec_percentage,score_percentage,yds_per_rec,yds_per_rush,DK points,mean_receiving_rec_last_4_weeks,mean_receiving_tar_last_4_weeks,mean_receiving_tds_last_4_weeks,mean_receiving_twopta_last_4_weeks,mean_receiving_twoptm_last_4_weeks,mean_receiving_yac_last_4_weeks,mean_receiving_yds_last_4_weeks,mean_fumbles_total_last_4_weeks,mean_fumble_rec_tds_last_4_weeks,mean_kicking_rec_tds_last_4_weeks,mean_puntret_tds_last_4_weeks,mean_kickret_tds_last_4_weeks,mean_rushing_att_last_4_weeks,mean_rushing_yds_last_4_weeks,mean_rushing_tds_last_4_weeks,mean_rushing_loss_yards_last_4_weeks,mean_rushing_twoptm_last_4_weeks,mean_team_score_last_4_weeks,mean_opp_score_last_4_weeks,mean_total_points_last_4_weeks,mean_rec_percentage_last_4_weeks,mean_score_percentage_last_4_weeks,mean_yds_per_rec_last_4_weeks,mean_yds_per_rush_last_4_weeks,opp_fp_allowed_last_week,opp_fp_allowed_last_4_weeks
4011,2015,Regular,16,NE,Rob Gronkowski,TE,4,6,0,0,0,31,86,0,0,0,0,0,0,0,0,0,0,20,26,NYJ,0,0,0.666666666667,0.0,21.5,0.0,12.6,4.25,8.0,0.75,0.0,0.0,27.0,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.25,4.5,0.585064935065,0.16351010101,16.4291666667,0.0,4.5,20.65
4012,2015,Regular,16,OAK,Clive Walford,TE,1,3,0,0,0,6,22,0,0,0,0,0,0,0,0,0,0,23,20,SD,1,0,0.333333333333,0.0,22.0,0.0,3.2,2.75,5.25,0.0,0.25,0.0,12.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,24.25,0.0,0.553571428571,0.0,11.3166666667,0.0,10.2,9.35
4013,2015,Regular,16,OAK,Lee Smith,TE,1,1,0,0,0,5,17,0,0,0,0,0,0,0,0,0,0,23,20,SD,1,0,1.0,0.0,17.0,0.0,2.7,1.25,1.25,0.0,0.0,0.0,5.25,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,12.25,0.0,1.0,0.0,9.125,0.0,10.2,9.35
4014,2015,Regular,16,SD,Antonio Gates,TE,2,2,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,20,23,OAK,0,0,1.0,0.0,5.5,0.0,3.1,5.5,8.0,0.5,0.0,0.0,21.25,66.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,16.5,3.0,0.6875,0.0967741935485,12.2291666667,0.0,15.5,10.625
4015,2015,Regular,16,SD,David Johnson,TE,1,1,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,20,23,OAK,0,0,1.0,0.0,4.0,0.0,0.4,1.25,1.5,0.0,0.0,0.0,8.0,16.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,25.75,0.0,0.916666666667,0.0,10.375,0.0,15.5,10.625
4016,2015,Regular,16,SD,John Phillips,TE,1,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,20,23,OAK,0,0,1.0,0.0,9.0,0.0,1.9,1.25,1.25,0.0,0.0,0.0,4.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,26.5,0.0,1.0,0.0,6.875,0.0,15.5,10.625
4017,2015,Regular,16,SD,Ladarius Green,TE,2,7,0,0,0,8,27,0,0,0,0,0,0,0,0,0,0,20,23,OAK,0,0,0.285714285714,0.0,13.5,0.0,4.7,1.75,4.0,0.0,0.0,0.0,10.75,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,16.5,0.0,0.583333333333,0.0,12.25,0.0,15.5,10.625
4018,2015,Regular,16,PHI,Brent Celek,TE,1,1,0,0,0,4,18,1,0,0,0,0,0,0,0,0,0,24,38,WAS,1,0,1.0,0.0,18.0,0.0,1.8,1.5,2.25,0.25,0.0,0.0,4.25,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,33.25,1.5,0.75,0.107142857143,9.375,0.0,14.8,11.55
4019,2015,Regular,16,PHI,Zach Ertz,TE,13,17,0,0,0,39,122,1,0,0,0,0,0,0,0,0,0,24,38,WAS,1,0,0.764705882353,0.0,9.38461538462,0.0,27.2,4.25,7.0,0.5,0.0,0.0,14.25,49.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,33.25,3.0,0.582417582418,0.131092436975,9.9625,0.0,14.8,11.55
4020,2015,Regular,16,WAS,Jordan Reed,TE,9,11,2,0,0,43,129,0,0,0,0,0,0,0,0,0,0,38,24,PHI,0,12,0.818181818182,0.315789473684,14.3333333333,0.0,36.9,6.75,8.25,0.75,0.0,0.0,42.5,83.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,19.75,4.5,0.815972222222,0.148214285714,12.1458333333,0.0,1.1,9.875
4021,2015,Regular,16,SEA,Cooper Helfet,TE,4,6,0,0,0,13,43,0,0,0,0,0,0,0,0,0,0,17,23,STL,1,0,0.666666666667,0.0,10.75,0.0,8.3,1.25,2.25,0.0,0.0,0.0,7.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,9.75,0.0,0.6875,0.0,8.75,0.0,25.3,5.575
4022,2015,Regular,16,STL,Jared Cook,TE,1,2,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,23,17,SEA,0,0,0.5,0.0,5.0,0.0,1.5,3.0,5.5,0.0,0.0,0.0,14.75,38.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,23.75,0.0,0.666666666667,0.0,12.2083333333,0.0,2.8,3.525
4023,2015,Regular,16,CHI,Zach Miller,TE,7,8,0,0,0,39,69,0,0,0,0,0,0,0,0,0,0,26,21,TB,0,0,0.875,0.0,9.85714285714,0.0,13.9,3.5,5.0,0.5,0.0,0.0,17.25,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,25.25,3.0,0.779761904762,0.159663865546,9.375,0.0,7.9,7.825
4024,2015,Regular,16,TB,Austin Seferian-Jenkins,TE,2,4,1,0,0,2,60,0,0,0,0,0,0,0,0,0,0,21,26,CHI,1,6,0.5,0.285714285714,30.0,0.0,14.0,2.75,5.25,0.25,0.0,0.0,4.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,23.25,1.5,0.541666666667,0.0652173913042,11.2083333333,0.0,1.9,4.375
4025,2015,Regular,16,TB,Cameron Brate,TE,1,1,0,0,0,5,46,0,0,0,0,0,0,0,0,0,0,21,26,CHI,1,0,1.0,0.0,46.0,0.0,5.6,3.0,4.0,0.25,0.0,0.0,7.5,25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,24.75,1.5,0.775,0.125,7.81666666667,0.0,1.9,4.375
4026,2015,Regular,16,TB,Luke Stocker,TE,1,1,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,21,26,CHI,1,0,1.0,0.0,7.0,0.0,1.7,2.25,2.75,0.25,0.0,0.0,8.0,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,25.25,1.5,0.854166666667,0.0652173913042,5.91666666666,0.0,1.9,4.375
4027,2015,Regular,16,HOU,C.J. Fiedorowicz,TE,1,1,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,34,6,TEN,0,0,1.0,0.0,6.0,0.0,1.6,1.5,1.5,0.0,0.0,0.0,7.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,12.0,0.0,1.0,0.0,9.75,0.0,14.7,10.275
4028,2015,Regular,16,HOU,Ryan Griffin,TE,1,1,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,34,6,TEN,0,0,1.0,0.0,13.0,0.0,2.3,2.5,4.5,0.5,0.0,0.0,18.0,37.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,18.25,3.0,0.641666666667,0.133928571429,15.6666666667,0.0,14.7,10.275
4029,2015,Regular,16,TEN,Anthony Fasano,TE,2,7,0,1,0,3,21,0,0,0,0,0,0,0,0,0,0,6,34,HOU,1,0,0.285714285714,0.0,10.5,0.0,4.1,2.0,3.0,0.0,0.0,0.0,9.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,25.75,0.0,0.75,0.0,11.0,0.0,22.0,6.6
4030,2015,Regular,16,TEN,Delanie Walker,TE,9,15,0,0,0,23,59,0,0,0,0,0,0,0,0,0,0,6,34,HOU,1,0,0.6,0.0,6.55555555556,0.0,14.9,5.75,9.5,0.75,0.0,0.0,30.75,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,31.5,4.5,0.588782051282,0.223214285714,17.2023809524,0.0,22.0,6.6
4031,2015,Regular,17,ARI,Darren Fells,TE,1,2,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,6,36,SEA,1,0,0.5,0.0,7.0,0.0,1.7,1.66666666667,3.33333333333,0.0,0.0,0.0,7.0,23.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6666666667,20.3333333333,0.0,0.527777777778,0.0,12.8333333333,0.0,,5.025
4032,2015,Regular,17,ARI,Jermaine Gresham,TE,2,3,0,0,0,3,36,0,0,0,0,0,0,0,0,0,0,6,36,SEA,1,0,0.666666666667,0.0,18.0,0.0,5.6,1.25,2.25,0.25,0.0,0.0,6.5,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,14.0,1.5,0.625,0.0384615384615,10.5,0.0,,5.025
4033,2015,Regular,17,ARI,Troy Niklas,TE,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6,36,SEA,1,0,1.0,0.0,8.0,0.0,1.8,1.25,1.5,0.5,0.0,0.0,1.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,21.75,3.0,0.875,0.0882352941178,8.0,0.0,,5.025
4034,2015,Regular,17,SEA,Cooper Helfet,TE,4,6,0,0,0,35,42,0,0,0,0,0,0,0,0,0,0,36,6,ARI,0,0,0.666666666667,0.0,10.5,0.0,8.2,2.0,3.5,0.0,0.0,0.0,10.25,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,12.25,0.0,0.604166666667,0.0,9.6875,0.0,10.7,15.375
4035,2015,Regular,17,ATL,Jacob Tamme,TE,4,5,0,0,0,19,61,0,0,0,0,0,0,0,0,0,0,17,20,NO,1,0,0.8,0.0,15.25,0.0,10.1,4.0,4.75,0.0,0.0,0.0,11.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,23.5,0.0,0.845833333333,0.0,9.05416666667,0.0,18.2,8.1
4036,2015,Regular,17,ATL,Levine Toilolo,TE,1,2,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,17,20,NO,1,0,0.5,0.0,8.0,0.0,1.8,2.0,3.0,0.0,0.0,0.0,7.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,29.5,0.0,0.625,0.0,3.5625,0.0,18.2,8.1
4037,2015,Regular,17,NO,Benjamin Watson,TE,6,10,1,0,0,8,59,0,0,0,0,0,0,0,0,0,0,20,17,ATL,0,6,0.6,0.3,9.83333333333,0.0,17.9,4.5,8.25,0.5,0.0,0.0,13.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75,30.0,3.0,0.534090909091,0.095029239766,8.16666666667,0.0,6.4,8.55
4038,2015,Regular,17,NO,Josh Hill,TE,1,3,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,20,17,ATL,0,0,0.333333333333,0.0,4.0,0.0,1.4,1.75,2.5,0.25,0.0,0.0,9.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,29.75,1.5,0.708333333334,0.0535714285715,7.0,0.0,6.4,8.55
4039,2015,Regular,17,NO,Michael Hoomanawanui,TE,1,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,20,17,ATL,0,0,1.0,0.0,4.0,0.0,1.4,2.0,2.5,0.75,0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75,30.75,4.5,0.833333333333,0.148600668338,10.8,0.0,6.4,8.55
4040,2015,Regular,17,CAR,Ed Dickson,TE,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,10,TB,1,0,0.666666666667,0.0,0.0,0.0,2.0,1.5,1.75,0.25,0.0,0.0,10.0,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,11.25,1.5,0.875,0.0441176470588,11.75,0.0,,13.775
4041,2015,Regular,17,CAR,Greg Olsen,TE,2,2,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,38,10,TB,1,0,1.0,0.0,8.0,0.0,3.6,5.5,7.5,0.25,0.0,0.0,18.75,75.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,23.25,1.5,0.729166666667,0.0394736842105,13.7083333333,0.0,,13.775
4042,2015,Regular,17,TB,Austin Seferian-Jenkins,TE,3,7,0,0,0,21,48,0,0,0,0,0,0,0,0,0,0,10,38,CAR,0,0,0.428571428571,0.0,16.0,0.0,7.8,2.75,5.5,0.5,0.0,0.0,4.25,37.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,25.0,3.0,0.5,0.136645962733,15.0833333333,0.0,3.5,3.675
4043,2015,Regular,17,TB,Cameron Brate,TE,1,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,38,CAR,0,0,0.5,0.0,10.0,0.0,2.0,2.0,2.75,0.0,0.0,0.0,7.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,25.0,0.0,0.816666666667,0.0,16.6666666667,0.0,3.5,3.675
4044,2015,Regular,17,TB,Luke Stocker,TE,1,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,10,38,CAR,0,0,1.0,0.0,3.0,0.0,1.3,2.0,2.25,0.25,0.0,0.0,8.75,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25,26.75,1.5,0.9375,0.0652173913042,6.66666666666,0.0,3.5,3.675
4045,2015,Regular,17,CHI,Rob Housler,TE,2,2,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,20,24,DET,1,0,1.0,0.0,9.0,0.0,3.8,1.0,1.25,0.0,0.0,0.0,19.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,18.75,0.0,0.875,0.0,20.0,0.0,1.6,7.9
4046,2015,Regular,17,DET,Eric Ebron,TE,5,7,1,0,0,5,25,0,0,0,0,0,0,0,0,0,0,24,20,CHI,0,6,0.714285714286,0.25,5.0,0.0,13.5,3.25,4.25,0.25,0.0,0.0,28.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,23.0,1.5,0.8,0.0652173913042,11.375,0.0,,10.0
4047,2015,Regular,17,DET,Timothy Wright,TE,1,1,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,24,20,CHI,0,6,1.0,0.25,9.0,0.0,7.9,2.0,2.75,0.5,0.0,0.0,1.75,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,17.0,3.0,0.791666666666,0.0882352941178,11.55,0.0,,10.0
4048,2015,Regular,17,BAL,Maxx Williams,TE,6,10,0,0,0,12,53,0,0,0,0,0,0,0,0,0,0,16,24,CIN,0,0,0.6,0.0,8.83333333333,0.0,11.3,3.5,4.75,0.25,0.0,0.0,16.0,26.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,21.5,1.5,0.745833333333,0.075,7.71666666667,0.0,7.1,3.075
4049,2015,Regular,17,CIN,Tyler Eifert,TE,4,4,1,0,0,19,51,0,0,0,0,0,0,0,0,0,0,24,16,BAL,1,6,1.0,0.25,12.75,0.0,15.1,3.0,3.25,1.0,0.0,0.0,14.75,38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,22.5,6.0,0.9375,0.207661290323,13.6041666667,0.0,13.9,9.35
4050,2015,Regular,17,CLE,Gary Barnidge,TE,8,13,0,0,0,18,66,0,0,0,0,0,0,0,0,0,0,12,28,PIT,1,0,0.615384615385,0.0,8.25,0.0,14.6,4.0,6.75,0.5,0.0,0.0,19.25,54.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,23.5,3.0,0.616071428571,0.177884615385,13.4833333333,0.0,10.3,8.075
4051,2015,Regular,17,DAL,James Hanna,TE,3,3,0,0,0,26,28,0,0,0,0,0,0,0,0,0,0,23,34,WAS,1,0,1.0,0.0,9.33333333333,0.0,5.8,1.0,2.0,0.0,0.0,0.0,10.75,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,16.0,0.0,0.6875,0.0,9.5,0.0,,9.225
4052,2015,Regular,17,DAL,Jason Witten,TE,6,8,1,0,0,8,58,0,0,0,0,0,0,0,0,0,0,23,34,WAS,1,6,0.75,0.260869565217,9.66666666667,0.0,17.8,4.0,6.25,0.0,0.0,0.0,14.75,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.75,0.0,0.652777777778,0.0,9.7,0.0,,9.225
4053,2015,Regular,17,WAS,Jordan Reed,TE,4,4,0,0,0,19,45,1,0,0,0,0,0,0,0,0,0,34,23,DAL,0,0,1.0,0.0,11.25,0.0,7.5,7.0,8.75,1.25,0.0,0.0,39.0,91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25,22.25,7.5,0.798295454545,0.227161654135,12.6666666666,0.0,2.8,6.025
4054,2015,Regular,17,DEN,Virgil Green,TE,1,1,0,0,0,12,14,0,0,0,0,0,0,0,0,0,0,27,20,SD,1,0,1.0,0.0,14.0,0.0,2.4,1.0,1.0,0.0,0.0,0.0,9.25,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,16.0,0.0,1.0,0.0,11.75,0.0,,10.2
4055,2015,Regular,17,SD,Antonio Gates,TE,3,5,1,0,0,4,34,0,0,0,0,0,0,0,0,0,0,20,27,DEN,0,6,0.6,0.3,11.3333333333,0.0,12.4,5.0,7.0,0.0,0.0,0.0,19.0,56.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,0.0,0.770833333334,0.0,10.2916666667,0.0,4.6,11.45
4056,2015,Regular,17,GB,Richard Rodgers,TE,7,8,1,0,0,22,59,0,0,0,0,0,0,0,0,0,0,13,20,MIN,1,6,0.875,0.461538461538,8.42857142857,0.0,18.9,2.75,4.25,0.5,0.0,0.0,10.5,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,22.0,3.0,0.520833333333,0.109126984127,7.5625,0.0,40.8,8.275
4057,2015,Regular,17,HOU,C.J. Fiedorowicz,TE,2,3,0,0,0,5,14,0,0,0,0,0,0,0,0,0,0,30,6,JAC,1,0,0.666666666667,0.0,7.0,0.0,3.4,1.5,1.5,0.0,0.0,0.0,7.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,12.0,0.0,1.0,0.0,9.75,0.0,,8.35
4058,2015,Regular,17,HOU,Ryan Griffin,TE,3,3,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,30,6,JAC,1,0,1.0,0.0,9.0,0.0,5.7,1.75,3.5,0.25,0.0,0.0,7.25,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,18.25,1.5,0.691666666667,0.0714285714285,14.4166666667,0.0,,8.35
4059,2015,Regular,17,JAC,Clay Harbor,TE,1,1,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,6,30,HOU,0,0,1.0,0.0,18.0,0.0,2.8,1.5,1.75,0.0,0.25,0.25,5.5,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,24.5,0.5,0.875,0.0185185185185,9.5,0.0,,13.05
4060,2015,Regular,17,JAC,Julius Thomas,TE,2,6,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,6,30,HOU,0,0,0.333333333333,0.0,6.0,0.0,3.2,3.75,5.75,0.5,0.25,0.0,12.25,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,29.75,3.0,0.695238095238,0.0678733031675,9.36666666668,0.0,,13.05
4061,2015,Regular,17,JAC,Marcedes Lewis,TE,1,1,0,0,0,51,45,0,0,0,0,0,0,0,0,0,0,6,30,HOU,0,0,1.0,0.0,45.0,0.0,5.5,1.0,1.75,0.0,0.0,0.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,29.75,0.0,0.708333333333,0.0,15.0,0.0,,13.05
4062,2015,Regular,17,IND,Coby Fleener,TE,7,7,1,0,0,38,88,0,0,0,0,0,0,0,0,0,0,30,24,TEN,1,6,1.0,0.2,12.5714285714,0.0,21.8,2.0,4.75,0.0,0.0,0.0,8.5,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,31.0,0.0,0.395833333333,0.0,7.375,0.0,,13.875
4063,2015,Regular,17,IND,Jack Doyle,TE,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,30,24,TEN,1,0,1.0,0.0,3.0,0.0,1.3,1.75,2.0,0.25,0.0,0.0,6.5,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25,20.5,1.5,0.916666666667,0.0555555555555,5.25,0.0,,13.875
4064,2015,Regular,17,TEN,Delanie Walker,TE,9,14,0,0,0,42,94,0,0,0,0,0,1,36,0,0,0,24,30,IND,0,0,0.642857142857,0.0,10.4444444444,36.0,22.0,6.5,11.25,0.75,0.0,0.0,28.75,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,34.0,4.5,0.551282051282,0.223214285714,15.0496031746,0.0,5.7,5.25
4065,2015,Regular,17,KC,Demetrius Harris,TE,1,3,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,23,17,OAK,1,6,0.333333333333,0.260869565217,15.0,0.0,8.5,1.75,2.25,0.25,0.0,0.0,5.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.75,1.5,0.833333333333,0.0652173913042,11.125,0.0,,14.7
4066,2015,Regular,17,KC,Travis Kelce,TE,1,2,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,23,17,OAK,1,0,0.5,0.0,10.0,0.0,2.0,4.25,5.75,0.25,0.0,0.0,28.5,44.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,12.5,1.5,0.718452380953,0.0882352941178,11.5833333333,0.0,,14.7
4067,2015,Regular,17,OAK,Clive Walford,TE,4,4,0,0,0,23,46,0,0,0,0,0,0,0,0,0,0,17,23,KC,0,0,1.0,0.0,11.5,0.0,8.6,2.75,5.5,0.0,0.25,0.0,13.25,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,24.0,0.0,0.511904761905,0.0,13.3166666667,0.0,11.9,9.625
4068,2015,Regular,17,OAK,Mychal Rivera,TE,2,2,0,0,0,13,12,0,0,0,0,0,0,0,0,0,0,17,23,KC,0,0,1.0,0.0,6.0,0.0,3.2,4.25,7.75,0.25,0.0,0.0,14.75,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,28.75,1.5,0.520833333333,0.0625,9.78571428571,0.0,11.9,9.625
4069,2015,Regular,17,MIA,Dion Sims,TE,3,3,0,0,0,10,40,0,0,0,0,0,0,0,0,0,0,20,10,NE,1,0,1.0,0.0,13.3333333333,0.0,7.0,1.5,2.25,0.0,0.0,0.0,3.5,8.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,23.0,0.0,0.775,0.0,6.41666666667,0.0,0.0,4.9
4070,2015,Regular,17,MIA,Jordan Cameron,TE,2,4,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,20,10,NE,1,6,0.5,0.3,3.0,0.0,8.6,2.0,2.75,0.0,0.0,0.0,4.75,19.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,23.0,0.0,0.770833333333,0.0,8.0,0.0,0.0,4.9
4071,2015,Regular,17,NE,Rob Gronkowski,TE,2,7,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,10,20,MIA,0,0,0.285714285714,0.0,9.0,0.0,3.8,4.75,7.75,0.75,0.0,0.0,33.75,78.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,19.5,4.5,0.680303030303,0.16351010101,17.1791666667,0.0,8.9,7.7
4072,2015,Regular,17,NYG,Will Tye,TE,5,8,1,0,0,30,67,0,0,0,0,0,0,0,0,0,0,30,35,PHI,1,6,0.625,0.2,13.4,0.0,17.7,4.0,5.25,0.5,0.0,0.0,16.25,42.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,33.5,3.0,0.78125,0.0912442396315,11.8166666667,0.0,,7.95
4073,2015,Regular,17,PHI,Brent Celek,TE,2,2,0,0,0,20,38,0,0,0,0,0,0,0,0,0,0,35,30,NYG,0,0,1.0,0.0,19.0,0.0,5.8,1.25,1.5,0.0,0.0,0.0,4.75,16.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,31.5,0.0,0.875,0.0,12.625,0.0,11.4,8.2
4074,2015,Regular,17,PHI,Trey Burton,TE,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,35,30,NYG,0,0,1.0,0.0,5.0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,15.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,37.5,0.0,1.0,0.0,14.75,0.0,11.4,8.2
4075,2015,Regular,17,PHI,Zach Ertz,TE,9,9,0,0,0,71,152,0,0,0,0,0,0,0,0,0,0,35,30,NYG,0,0,1.0,0.0,16.8888888889,0.0,27.2,7.0,10.25,0.5,0.0,0.0,22.5,76.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,31.5,3.0,0.648594053006,0.131092436975,10.8086538462,0.0,11.4,8.2
